SELECT 'Low' AS region_label,
       SAFE_DIVIDE(COUNT(*), TIMESTAMP_DIFF(MAX(block_timestamp_utc), MIN(block_timestamp_utc), SECOND)) AS total_system_tps
FROM `bigquery-public-data.crypto_near_mainnet_us.transactions`
WHERE block_date BETWEEN '2023-12-26' AND '2024-01-01'

UNION ALL

SELECT 'Moderate',
       SAFE_DIVIDE(COUNT(*), TIMESTAMP_DIFF(MAX(block_timestamp_utc), MIN(block_timestamp_utc), SECOND))
FROM `bigquery-public-data.crypto_near_mainnet_us.transactions`
WHERE block_date BETWEEN '2025-03-12' AND '2025-03-18'

UNION ALL

SELECT 'Heavy',
       SAFE_DIVIDE(COUNT(*), TIMESTAMP_DIFF(MAX(block_timestamp_utc), MIN(block_timestamp_utc), SECOND))
FROM `bigquery-public-data.crypto_near_mainnet_us.transactions`
WHERE block_date BETWEEN '2024-03-31' AND '2024-04-06'

ORDER BY
  CASE region_label
    WHEN 'Low' THEN 1
    WHEN 'Moderate' THEN 2
    WHEN 'Heavy' THEN 3
  END;
